Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,MA20,MA50,Volatility,Market Cap,Dividend Yield,datetime_utc,date,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,ma_5,price_to_ma_5,ma_10,price_to_ma_10,ma_20,price_to_ma_20,volatility_20,volume_change,volume_ma_5,volume_to_ma_5,volume_ma_10,volume_to_ma_10,volume_ma_20,volume_to_ma_20,target_next_day_return,avg_sa_positive,avg_sa_negative,avg_sa_neutral,news_count
2021-02-19 05:00:00,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.04412841796876,87668800,0.0,0.0,0.0012333887405251,132.7397190093994,128.83725006103515,0.0167958409706036,2829863354368,0.53,2021-02-19 05:00:00+00:00,2021-02-19,0.0012333887405251431,-0.008636290481214615,-0.017643914700974705,-0.01610403928390025,-0.0019203096827710153,128.92821502685547,0.9853865454625719,131.0040367126465,0.969772623851556,132.7397190093994,0.9570920397155027,0.01679584097060362,-0.0948607582129063,84633080.0,1.0358691896832775,78425720.0,1.1178577640090521,98965840.0,0.8858490970217603,-0.029799131968382353,0.0,0.0,1.0,0.0
2021-02-22 05:00:00,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.2583236694336,103916400,0.0,0.0,-0.0297991319683822,132.11058807373047,128.87257598876954,0.0172642009370078,2829863354368,0.53,2021-02-22 05:00:00+00:00,2021-02-22,-0.029799131968382353,0.0012333887405251431,-0.008636290481214615,-0.017643914700974705,0.001776021789684279,127.0949920654297,0.9698125918759966,129.95145111083986,0.9484951696638041,132.11058807373047,0.9329935281239043,0.017264200937007822,0.1853293303889183,93387340.0,1.1127461174073487,81247980.0,1.2790028749022437,98438690.0,1.0556459050806142,-0.0011111238345068442,0.0,0.0,1.0,0.0
2021-02-23 05:00:00,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.12136840820312,158273000,0.0,0.0,-0.0011111238345068,131.28657989501954,128.9559553527832,0.0155349770501108,2829863354368,0.53,2021-02-23 05:00:00+00:00,2021-02-23,-0.0011111238345068442,-0.029799131968382353,0.0012333887405251431,-0.008636290481214615,-0.01610403928390025,125.66089172363282,0.9797906629453587,128.87049713134766,0.9553883250928652,131.28657989501954,0.9378061985212384,0.01553497705011081,0.5230800913041638,108926680.0,1.4530232629875435,89945560.0,1.7596532836084404,98471755.0,1.6072933807262804,-0.004051986384235207,0.0,0.0,1.0,0.0
2021-02-24 05:00:00,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,122.62248229980467,111039900,0.0,0.0,-0.004051986384235,130.4259048461914,129.0008351135254,0.0154355773634597,2829863354368,0.53,2021-02-24 05:00:00+00:00,2021-02-24,-0.004051986384235207,-0.0011111238345068442,-0.029799131968382353,0.0012333887405251431,-0.017643914700974705,124.58678588867187,0.9842334516067983,127.82769165039062,0.9592794856624477,130.4259048461914,0.9401696882564154,0.015435577363459742,-0.298428032576624,111550960.0,0.9954185961286214,93372130.0,1.189218881479945,99104220.0,1.120435638361313,-0.03478260274431133,0.0,0.0,1.0,0.0
2021-02-25 05:00:00,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.35735321044922,148199500,0.0,0.0,-0.0347826027443114,129.40569572448732,128.97662658691405,0.0166896516505663,2829863354368,0.53,2021-02-25 05:00:00+00:00,2021-02-25,-0.03478260274431133,-0.004051986384235207,-0.0011111238345068442,-0.029799131968382353,-0.008636290481214615,122.88073120117187,0.9631888747201766,126.41902694702148,0.9362305348232852,129.40569572448732,0.9146224402860853,0.01668965165056631,0.3346508777475483,121819520.0,1.2165496958122968,100887420.0,1.4689591625992617,99472005.0,1.489861393665484,0.00223137062404688,0.0,0.0,1.0,0.0
2021-02-26 05:00:00,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,118.62145233154295,164560400,0.0,0.0,0.0022313706240468,128.64142379760742,128.97000762939453,0.0155321568118119,2829863354368,0.53,2021-02-26 05:00:00+00:00,2021-02-26,0.00223137062404688,-0.03478260274431133,-0.004051986384235207,-0.0011111238345068442,0.0012333887405251431,121.19619598388672,0.9787555737088803,125.0622055053711,0.9484996034749161,128.64142379760742,0.9221092928679882,0.015532156811811885,0.11039780835967727,137197840.0,1.1994387083645048,110915460.0,1.4836561106990855,100568970.0,1.6362939781525057,0.05385114733124663,0.0,0.0,1.0,0.0
2021-03-01 05:00:00,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.00935363769533,116307900,0.0,0.0,0.0538511473312464,128.44708786010742,128.97197967529297,0.0188465677273109,2829863354368,0.53,2021-03-01 05:00:00+00:00,2021-03-01,0.05385114733124663,0.00223137062404688,-0.03478260274431133,-0.004051986384235207,-0.029799131968382353,121.54640197753906,1.0284907788615265,124.32069702148438,1.00553935613868,128.44708786010742,0.9732361840218896,0.018846567727310966,-0.29322060471413536,139676140.0,0.8326969803146049,116531740.0,0.998079149938034,97508175.0,1.1928015266412277,-0.02089345609270221,0.0,0.0,1.0,0.0
2021-03-02 05:00:00,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.39747619628906,102260900,0.0,0.0,-0.0208934560927021,128.01569137573242,128.92308166503906,0.0188349421348079,2829863354368,0.53,2021-03-02 05:00:00+00:00,2021-03-02,-0.02089345609270221,0.05385114733124663,0.00223137062404688,-0.03478260274431133,-0.0011111238345068442,121.40162353515625,1.0082029599945541,123.53125762939453,0.9908219064966786,128.01569137573242,0.9561130739593976,0.01883494213480793,-0.12077425523115803,128473720.0,0.7959674554453626,118700200.0,0.861505709341686,97309230.0,1.0508859231544634,-0.024456515980108895,0.0,0.0,1.0,0.0
2021-03-03 05:00:00,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.40406036376952,112966300,0.0,0.0,-0.0244565159801087,127.39311256408692,128.79692840576172,0.0192651505573344,2829863354368,0.53,2021-03-03 05:00:00+00:00,2021-03-03,-0.024456515980108895,-0.02089345609270221,0.05385114733124663,0.00223137062404688,-0.004051986384235207,120.75793914794922,0.9887884904815992,122.67236251831055,0.9733574695436945,127.39311256408692,0.9372881936902326,0.019265150557334444,0.1046871287070621,128859000.0,0.8766659682288392,120204980.0,0.9397805315553482,98792275.0,1.14347300940281,-0.01581198948610607,0.0,0.0,1.0,0.0
2021-03-04 05:00:00,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.51604461669922,178155000,0.0,0.0,-0.0158119894861061,126.72741241455078,128.6728674316406,0.0194142852977821,2829863354368,0.53,2021-03-04 05:00:00+00:00,2021-03-04,-0.01581198948610607,-0.024456515980108895,-0.02089345609270221,0.05385114733124663,-0.03478260274431133,120.58967742919921,0.9745116424720135,121.73520431518554,0.9653414990164845,126.72741241455078,0.9273135336519037,0.019414285297782188,0.577063248066016,134850100.0,1.3211336142872716,128334810.0,1.388204805851195,103205980.0,1.7262081131345297,0.010738318735695529,0.0,0.0,1.0,0.0
2021-03-05 05:00:00,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,118.77796936035156,153766600,0.0,0.0,0.0107383187356955,125.95631256103516,128.5433741760254,0.0184197933940855,2829863354368,0.53,2021-03-05 05:00:00+00:00,2021-03-05,0.010738318735695529,-0.01581198948610607,-0.024456515980108895,-0.02089345609270221,0.00223137062404688,120.62098083496093,0.9847206392963173,120.90858840942383,0.9823782654557383,125.95631256103516,0.9430092620629461,0.018419793394085577,-0.13689427745502514,132691340.0,1.1588292046790696,134944590.0,1.1394795449006143,106685155.0,1.4413120550839524,-0.04167346994880561,0.0,0.0,1.0,0.0
2021-03-08 05:00:00,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.8280792236328,154376600,0.0,0.0,-0.0416734699488055,124.9585075378418,128.2435774230957,0.020055175003347,2829863354368,0.53,2021-03-08 05:00:00+00:00,2021-03-08,-0.04167346994880561,0.010738318735695529,-0.01581198948610607,-0.024456515980108895,0.05385114733124663,118.38472595214844,0.9615098426602985,119.96556396484375,0.9488396124823824,124.9585075378418,0.9109270066238722,0.020055175003347057,0.003967051362259388,140305080.0,1.1002923058808705,139990610.0,1.1027639639544395,110619295.0,1.3955666595054688,0.040649748781374395,0.0,0.0,1.0,0.0
2021-03-09 05:00:00,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.45516204833984,129525800,0.0,0.0,0.0406497487813741,124.18472023010254,128.05429489135742,0.0227530280788734,2829863354368,0.53,2021-03-09 05:00:00+00:00,2021-03-09,0.040649748781374395,-0.04167346994880561,0.010738318735695529,-0.01581198948610607,-0.02089345609270221,117.5962631225586,1.0073037943806609,119.49894332885742,0.9912653513793412,124.18472023010254,0.9538626155363851,0.022753028078873454,-0.1609751736986046,145758060.0,0.8886355924331045,137115890.0,0.9446447089392775,113530725.0,1.140887631960423,-0.009166661031014933,0.0,0.0,1.0,0.0
2021-03-10 05:00:00,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.36932373046876,111943300,0.0,0.0,-0.009166661031015,123.40065956115724,127.82356521606444,0.0227645927734494,2829863354368,0.53,2021-03-10 05:00:00+00:00,2021-03-10,-0.009166661031014933,0.040649748781374395,-0.04167346994880561,0.010738318735695529,-0.024456515980108895,117.18931579589844,1.001536043907653,118.97362747192383,0.9865154675406222,123.40065956115723,0.9511239579096469,0.02276459277344947,-0.1357451565634028,145553460.0,0.7690871793772542,137206230.0,0.8158762178656174,115289180.0,0.9709783693491445,0.016502650314954126,0.0,0.0,1.0,0.0
2021-03-11 05:00:00,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.30622863769533,103026500,0.0,0.0,0.0165026503149541,122.74377098083497,127.53936630249024,0.0233155630161308,2829863354368,0.53,2021-03-11 05:00:00+00:00,2021-03-11,0.016502650314954126,-0.009166661031014933,0.040649748781374395,-0.04167346994880561,-0.01581198948610607,117.54735260009765,1.0149631276136135,119.06851501464844,1.0019964440055176,122.74377098083497,0.9719941605535618,0.023315563016130865,-0.07965461086103409,130527760.0,0.7893071941171748,132688930.0,0.7764513588285021,116788175.0,0.8821655103352716,-0.0076254151344195,0.0,0.0,1.0,0.0
2021-03-12 05:00:00,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.39646911621094,88105100,0.0,0.0,-0.0076254151344192,122.05411109924316,127.27252670288084,0.0233114002274989,2829863354368,0.53,2021-03-12 05:00:00+00:00,2021-03-12,-0.0076254151344195,0.016502650314954126,-0.009166661031014933,0.040649748781374395,0.010738318735695529,117.47105255126954,1.0078778264503718,119.04601669311523,0.9945437269137803,122.05411109924316,0.9700326195480776,0.023311400227499005,-0.14483069889785638,117395460.0,0.7504983582840427,125043400.0,0.7045961642117856,117979430.0,0.746783570661428,0.024456676183503223,0.0,0.0,1.0,0.0
2021-03-15 04:00:00,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.29205322265624,92403800,0.0,0.0,0.0244566761835032,121.49749183654784,127.0860643005371,0.0242051479515559,2829863354368,0.53,2021-03-15 04:00:00+00:00,2021-03-15,0.024456676183503223,-0.0076254151344195,0.016502650314954126,-0.009166661031014933,-0.04167346994880561,118.96384735107422,1.0195707008761346,118.67428665161133,1.0220584142100624,121.49749183654785,0.9983091123052318,0.024205147951556018,0.048790592145063094,105000900.0,0.8800286473734987,122652990.0,0.753375845138386,119592365.0,0.772656348087104,0.012743118753614002,0.0,0.0,1.0,0.0
2021-03-16 04:00:00,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,122.8376922607422,115227900,0.0,0.0,0.0127431187536135,121.1247829437256,126.950636138916,0.0243117358027771,2829863354368,0.53,2021-03-16 04:00:00+00:00,2021-03-16,0.012743118753614002,0.024456676183503223,-0.0076254151344195,0.016502650314954126,0.040649748781374395,119.8403533935547,1.0250110983680454,118.71830825805664,1.034698809839265,121.12478294372559,1.0141416915299029,0.02431173580277714,0.24700391109456543,102141320.0,1.1281222917424603,123949690.0,0.9296344347452583,121324945.0,0.9497461548406224,-0.006450760599834182,0.0,0.0,1.0,0.0
2021-03-17 04:00:00,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.04529571533205,111932600,0.0,0.0,-0.0064507605998341,120.82739715576172,126.8634375,0.0240764013438075,2829863354368,0.53,2021-03-17 04:00:00+00:00,2021-03-17,-0.006450760599834182,0.012743118753614002,0.024456676183503223,-0.0076254151344195,-0.009166661031014933,120.77554779052734,1.0105132864063424,118.9824317932129,1.0257421526519335,120.82739715576172,1.0100796556761071,0.024076401343807556,-0.02859810861779133,102139180.0,1.0958830881548098,123846320.0,0.9038023899297128,122025650.0,0.9172874719372526,-0.03390507342098448,0.0,0.0,1.0,0.0
2021-03-18 04:00:00,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,117.90734100341795,121229700,0.0,0.0,-0.0339050734209842,120.37838287353516,126.66222305297852,0.0250794202479718,2829863354368,0.53,2021-03-18 04:00:00+00:00,2021-03-18,-0.03390507342098448,-0.006450760599834182,0.012743118753614002,0.024456676183503223,0.016502650314954126,120.49577026367187,0.9785185052173213,119.02156143188476,0.9906384993184242,120.37838287353516,0.9794727108710773,0.025079420247971863,0.08305980563303272,105779820.0,1.146056970034549,118153790.0,1.026033104820421,123244300.0,0.9836536050754477,-0.0044801622533354735,0.0,0.0,1.0,0.0
2021-03-19 04:00:00,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.37909698486328,185549500,0.0,0.0,-0.0044801622533356,119.89513130187989,126.53659530639648,0.0250568015950805,2829863354368,0.53,2021-03-19 04:00:00+00:00,2021-03-19,-0.0044801622533354735,-0.03390507342098448,-0.006450760599834182,0.012743118753614002,-0.0076254151344195,120.29229583740235,0.9757823322577798,118.88167419433594,0.9873607331015847,119.89513130187989,0.9790147081895963,0.025056801595080582,0.5305614053321916,125268700.0,1.4812119867133609,121332080.0,1.529269917733216,128138335.0,1.4480405102813299,0.028335833477466155,0.0,0.0,1.0,0.0
2021-03-22 04:00:00,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,120.70513153076172,111912300,0.0,0.0,0.0283358334774661,119.7674716949463,126.39309448242189,0.025235272796828,2829863354368,0.53,2021-03-22 04:00:00+00:00,2021-03-22,0.028335833477466155,-0.0044801622533354735,-0.03390507342098448,-0.006450760599834182,0.024456676183503223,120.17491149902344,1.0044120692507652,119.56937942504882,1.009498686964624,119.7674716949463,1.0078290025041499,0.02523527279682808,-0.3968601370523769,129170400.0,0.8663927649058918,117085650.0,0.9558156785225175,128538130.0,0.8706544898389295,-0.006888854434117242,0.0,0.0,1.0,0.0
2021-03-23 04:00:00,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,119.87361145019533,95467100,0.0,0.0,-0.0068888544341173,119.6050838470459,126.2108871459961,0.0252727276117246,2829863354368,0.53,2021-03-23 04:00:00+00:00,2021-03-23,-0.006888854434117242,0.028335833477466155,-0.0044801622533354735,-0.03390507342098448,0.012743118753614002,119.58209533691407,1.0024377906446609,119.71122436523437,1.0013564900519731,119.6050838470459,1.0022451186397128,0.02527272761172468,-0.14694720776894055,125218240.0,0.7624057006391401,113679780.0,0.8397896266160966,125397835.0,0.7613137818527728,-0.01999341398213894,0.0,0.0,1.0,0.0
2021-03-24 04:00:00,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.4769287109375,88530500,0.0,0.0,-0.0199934139821388,119.34780616760254,126.0407211303711,0.0256218987281854,2829863354368,0.53,2021-03-24 04:00:00+00:00,2021-03-24,-0.01999341398213894,-0.006888854434117242,0.028335833477466155,-0.0044801622533354735,-0.006450760599834182,118.66842193603516,0.9899594752701785,119.72198486328125,0.9812477536610545,119.34780616760254,0.9843241571274655,0.025621898728185502,-0.07265958639154224,120537820.0,0.734462428472657,111338500.0,0.7951472311913669,124272365.0,0.7123908843289496,0.004163480092396865,0.0,0.0,1.0,0.0
2021-03-25 04:00:00,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.9660415649414,98844700,0.0,0.0,0.0041634800923968,119.32824058532717,125.88385375976564,0.0244383607956876,2829863354368,0.53,2021-03-25 04:00:00+00:00,2021-03-25,0.004163480092396865,-0.01999341398213894,-0.006888854434117242,0.028335833477466155,-0.03390507342098448,118.68016204833984,0.9939828150629962,119.58796615600586,0.9864373929652035,119.32824058532715,0.9885844372320927,0.024438360795687696,0.1165044815063736,116060820.0,0.8516629470651681,110920320.0,0.8911324814064727,121804625.0,0.8115020262982625,0.005141363901088214,0.0,0.0,1.0,0.0
2021-03-26 04:00:00,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.57254791259766,94071200,0.0,0.0,0.0051413639010882,119.32579536437989,125.69828735351562,0.0244602688189536,2829863354368,0.53,2021-03-26 04:00:00+00:00,2021-03-26,0.005141363901088214,0.004163480092396865,-0.01999341398213894,-0.006888854434117242,-0.0044801622533354735,118.91885223388672,0.9970878938470751,119.60557403564454,0.991363060364235,119.32579536437989,0.9936874717701896,0.024460268818953745,-0.048292928199488716,97765160.0,0.9622159877813323,111516930.0,0.8435598074660053,118280165.0,0.795325234793171,0.0014849878786151738,0.0,0.0,1.0,0.0
2021-03-29 04:00:00,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,118.74862670898438,80819200,0.0,0.0,0.0014849878786151,119.01275901794432,125.55492294311524,0.0209766292653673,2829863354368,0.53,2021-03-29 04:00:00+00:00,2021-03-29,0.0014849878786151738,0.005141363901088214,0.004163480092396865,-0.01999341398213894,0.028335833477466155,118.52755126953124,1.0018651818677196,119.35123138427734,0.9949509974190986,119.01275901794433,0.9977806387219362,0.02097662926536734,-0.14087202034203883,91546540.0,0.8828209127291976,110358470.0,0.7323334584105778,116505730.0,0.6936929196529648,-0.012274311868840981,0.0,0.0,1.0,0.0
2021-03-30 04:00:00,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.29106903076172,85671900,0.0,0.0,-0.0122743118688409,118.75743865966795,125.4169854736328,0.0206619278032604,2829863354368,0.53,2021-03-30 04:00:00+00:00,2021-03-30,-0.012274311868840981,0.0014849878786151738,0.005141363901088214,0.004163480092396865,-0.006888854434117242,118.01104278564453,0.9938990984412317,118.7965690612793,0.9873270748270433,118.75743865966797,0.9876523976480451,0.02066192780326046,0.06004390045929675,89587500.0,0.9562930096274592,107402870.0,0.7976686284081608,115676280.0,0.7406176962122226,0.018765511600262075,0.0,0.0,1.0,0.0
2021-03-31 04:00:00,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.49209594726562,118323800,0.0,0.0,0.018765511600262,118.76184043884275,125.30958892822264,0.0204404861308141,2829863354368,0.53,2021-03-31 04:00:00+00:00,2021-03-31,0.018765511600262075,-0.012274311868840981,0.0014849878786151738,0.005141363901088214,-0.01999341398213894,118.41407623291016,1.0091038139100548,118.54124908447265,1.0080212320195427,118.76184043884277,1.0061489069698184,0.0204404861308142,0.3811273007835707,95546160.0,1.2383940914004288,108041990.0,1.095164944666421,115944155.0,1.0205240617778446,0.0069586596099568965,0.0,0.0,1.0,0.0
2021-04-01 04:00:00,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.32360076904295,75089100,0.0,0.0,0.0069586596099568,118.90221824645997,125.13677352905272,0.0201314185359634,2829863354368,0.53,2021-04-01 04:00:00+00:00,2021-04-01,0.0069586596099568965,0.018765511600262075,-0.012274311868840981,0.0014849878786151738,0.004163480092396865,118.88558807373047,1.0120957697111332,118.78287506103516,1.012970941368578,118.90221824645997,1.011954213668552,0.020131418535963452,-0.36539309927504016,90795040.0,0.8270176432545214,103427930.0,0.7260040880640268,110790860.0,0.6777553671846216,0.023577243247202118,0.0,0.0,1.0,0.0
2021-04-05 04:00:00,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.1604995727539,88651200,0.0,0.0,0.0235772432472018,119.12134475708008,124.92614318847656,0.0206439171881166,2829863354368,0.53,2021-04-05 04:00:00+00:00,2021-04-05,0.023577243247202118,0.0069586596099568965,0.018765511600262075,-0.012274311868840981,0.005141363901088214,119.80317840576171,1.0280236402044467,119.36101531982422,1.0318318694152282,119.12134475708008,1.0339079014253132,0.020643917188116645,0.18061343124368245,89711040.0,0.9881860694068423,93738100.0,0.9457328450224615,107535090.0,0.8243932282941318,0.0024623219642228023,0.0,0.0,1.0,0.0
2021-04-06 04:00:00,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.46376037597656,80171300,0.0,0.0,0.0024623219642228,119.60312881469729,124.67859954833985,0.0179051315082969,2829863354368,0.53,2021-04-06 04:00:00+00:00,2021-04-06,0.0024623219642228023,0.023577243247202118,0.0069586596099568965,0.018765511600262075,0.0014849878786151738,120.74620513916015,1.0225063407473918,119.6368782043457,1.0319874793547719,119.60312881469727,1.0322786836727376,0.01790513150829691,-0.09565465554893782,89581460.0,0.8949541568087861,90564000.0,0.8852446888388322,103824825.0,0.7721785228147507,0.013390335150465615,0.0,0.0,1.0,0.0
2021-04-07 04:00:00,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.11698150634766,83466700,0.0,0.0,0.0133903351504656,119.93621978759764,124.38890853881836,0.0159130050168813,2829863354368,0.53,2021-04-07 04:00:00+00:00,2021-04-07,0.013390335150465615,0.0024623219642228023,0.023577243247202118,0.0069586596099568965,-0.012274311868840981,122.31138763427734,1.0229381247840905,120.16121520996094,1.0412426446231204,119.93621978759765,1.0431959730590554,0.01591300501688135,0.04110448502144792,89140420.0,0.9363507598460945,89363960.0,0.9340085197656863,101521870.0,0.8221548716547479,0.019233952990649117,0.0,0.0,1.0,0.0
2021-04-08 04:00:00,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.52347564697266,88844600,0.0,0.0,0.0192339529906491,120.44392738342285,124.14265838623048,0.0160499120809849,2829863354368,0.53,2021-04-08 04:00:00+00:00,2021-04-08,0.019233952990649117,0.013390335150465615,0.0024623219642228023,0.023577243247202118,0.018765511600262075,123.91766357421875,1.029098451090423,121.16586990356446,1.052470268636442,120.44392738342285,1.0587787895774328,0.01604991208098492,0.06443168353367268,83244580.0,1.0672718872507976,89395370.0,0.9938389426655989,100366935.0,0.8851978990889778,0.02025138624510059,0.0,0.0,1.0,0.0
2021-04-09 04:00:00,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.1060028076172,106686700,0.0,0.0,0.0202513862451005,120.98391609191894,123.9695477294922,0.0162211426703712,2829863354368,0.53,2021-04-09 04:00:00+00:00,2021-04-09,0.02025138624510059,0.019233952990649117,0.013390335150465615,0.0024623219642228023,0.0069586596099568965,125.8741439819336,1.0336197625009547,122.37986602783204,1.0631324173702563,120.98391609191894,1.075399168834704,0.0162211426703712,0.20082368540125128,89564100.0,1.191177045267021,90179570.0,1.1830473354441589,100549945.0,1.0610319080731472,-0.01323313427454964,0.0,0.0,1.0,0.0
2021-04-12 04:00:00,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.38429260253906,91420000,0.0,0.0,-0.0132331342745496,121.48330726623536,123.85909576416016,0.0164874492980334,2829863354368,0.53,2021-04-12 04:00:00+00:00,2021-04-12,-0.01323313427454964,0.02025138624510059,0.019233952990649117,0.013390335150465615,0.023577243247202118,126.91890258789063,1.0115458768140047,123.36104049682618,1.0407199232876292,121.48330726623536,1.0568060377314221,0.016487449298033408,-0.1430984368248338,90117860.0,1.0144493000610533,89914450.0,1.0167442496728836,100715690.0,0.9077036557064744,0.024306635544753652,0.0,0.0,1.0,0.0
2021-04-13 04:00:00,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.5048828125,91266500,0.0,0.0,0.0243066355447536,121.99394874572754,123.91127197265624,0.0164777721514225,2829863354368,0.53,2021-04-13 04:00:00+00:00,2021-04-13,0.024306635544753652,-0.01323313427454964,0.02025138624510059,0.019233952990649117,0.0024623219642228023,128.52712707519532,1.0231683054392287,124.63666610717773,1.0551059083962993,121.99394874572754,1.0779623429240424,0.016477772151422487,-0.0016790636622183719,92336900.0,0.9884076680070482,90959180.0,1.00337865842678,100658825.0,0.9066914897923753,-0.01785304858125214,0.0,0.0,1.0,0.0
2021-04-14 04:00:00,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.15711975097656,87222800,0.0,0.0,-0.0178530485812521,122.30992012023924,123.87390625,0.0170511786764052,2829863354368,0.53,2021-04-14 04:00:00+00:00,2021-04-14,-0.01785304858125214,0.024306635544753652,-0.01323313427454964,0.02025138624510059,0.013390335150465615,129.33515472412108,0.998623460314991,125.82327117919922,1.0264962795874957,122.30992012023925,1.055982373498454,0.017051178676405244,-0.04430650896002364,93088120.0,0.9369917450261107,91114270.0,0.9572902246816004,99258570.0,0.8787432661985761,0.018707791808106444,0.0,0.0,1.0,0.0
2021-04-15 04:00:00,133.82000732421875,135.0,133.63999938964844,134.5,131.5733642578125,89347100,0.0,0.0,0.0187077918081064,122.78632354736328,123.86826080322264,0.0172710742636023,2829863354368,0.53,2021-04-15 04:00:00+00:00,2021-04-15,0.018707791808106444,-0.01785304858125214,0.024306635544753652,-0.01323313427454964,0.019233952990649117,130.14513244628907,1.0109741469748235,127.03139801025391,1.0357546741884394,122.78632354736328,1.0715636762840264,0.017271074263602304,0.024354870515507443,93188620.0,0.9587769407895513,88216600.0,1.012815048414924,98129295.0,0.9105038408764682,-0.002527951503411008,0.0,0.0,1.0,0.0
2021-04-16 04:00:00,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.24075317382812,84922400,0.0,0.0,-0.002527951503411,123.4529941558838,123.87647491455078,0.0149206736393754,2829863354368,0.53,2021-04-16 04:00:00+00:00,2021-04-16,-0.002527951503411008,0.018707791808106444,-0.01785304858125214,0.024306635544753652,0.02025138624510059,130.37208251953126,1.0066630112636785,128.12311325073242,1.024333157726152,123.45299415588379,1.0630827876731022,0.014920673639375411,-0.04952259222739186,88835760.0,0.9559483703409528,89199930.0,0.9520455901703062,96313930.0,0.881725000734577,0.0050688327418899615,0.0,0.0,1.0,0.0
2021-04-19 04:00:00,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.90599060058594,94264200,0.0,0.0,0.0050688327418899,124.17933883666991,123.83059539794922,0.0147369509642734,2829863354368,0.53,2021-04-19 04:00:00+00:00,2021-04-19,0.0050688327418899615,-0.002527951503411008,0.018707791808106444,-0.01785304858125214,-0.01323313427454964,131.07642211914063,1.006328891710908,128.99766235351564,1.0225455887650126,124.17933883666993,1.0622217176891133,0.01473695096427343,0.11000395655327688,89404600.0,1.05435514503728,89761230.0,1.0501660906384638,91749665.0,1.0274064760890407,-0.012830219497949602,0.0,0.0,1.0,0.0
2021-04-20 04:00:00,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.21360778808594,94812300,0.0,0.0,-0.0128302194979496,124.65476264953614,123.75918395996094,0.0143151285383098,2829863354368,0.53,2021-04-20 04:00:00+00:00,2021-04-20,-0.012830219497949602,0.0050688327418899615,-0.002527951503411008,0.018707791808106444,0.024306635544753652,130.81816711425782,0.9953786286759098,129.67264709472656,1.0041717409606377,124.65476264953614,1.0445939250165543,0.01431512853830984,0.005814508583322109,90113760.0,1.052140094920021,91225330.0,1.0393198906487924,90894665.0,1.0431008244543285,0.0029299203778347938,0.0,0.0,1.0,0.0
2021-04-21 04:00:00,132.36000061035156,133.75,131.3000030517578,133.5,130.59512329101562,68847100,0.0,0.0,0.0029299203778347,125.19083824157715,123.69246826171874,0.0140924453120684,2829863354368,0.53,2021-04-21 04:00:00+00:00,2021-04-21,0.0029299203778347938,-0.012830219497949602,0.0050688327418899615,-0.002527951503411008,-0.01785304858125214,131.10576782226562,0.9961050948426445,130.22046127319337,1.0028771363129811,125.19083824157715,1.0431683749813223,0.014092445312068392,-0.27385898243160434,86438620.0,0.7964854135801798,89763370.0,0.7669843500750919,89563665.0,0.7686945370089534,-0.011685327250153699,0.0,0.0,1.0,0.0
